"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45448537649.2708;2;1;64;78;;;;;;;;;"05.06.2024 12:54:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448537660.8912;2;0;64;78;;;;;;;;;"05.06.2024 12:54:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448537660.8912;2;0;64;79;;;;;;;;;"05.06.2024 12:54:14";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537672.4653;2;1;64;79;;;;;;;;;"05.06.2024 12:54:15";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537683.8195;2;0;64;79;;;;;;;;;"05.06.2024 12:54:16";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537707.0255;2;1;64;79;;;;;;;;;"05.06.2024 12:54:18";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537718.6458;2;0;64;79;;;;;;;;;"05.06.2024 12:54:19";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537741.8056;2;1;64;79;;;;;;;;;"05.06.2024 12:54:21";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537753.3102;2;0;64;79;;;;;;;;;"05.06.2024 12:54:22";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537776.6319;2;1;64;79;;;;;;;;;"05.06.2024 12:54:24";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537788.0324;2;0;64;79;;;;;;;;;"05.06.2024 12:54:25";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537811.1921;2;1;64;79;;;;;;;;;"05.06.2024 12:54:27";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537822.8125;2;0;64;79;;;;;;;;;"05.06.2024 12:54:28";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537857.4769;2;1;64;79;;;;;;;;;"05.06.2024 12:54:31";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537869.1667;2;0;64;79;;;;;;;;;"05.06.2024 12:54:32";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537880.7407;2;1;64;79;;;;;;;;;"05.06.2024 12:54:33";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448537892.3032;2;0;64;79;;;;;;;;;"05.06.2024 12:54:34";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538019.5139;2;1;64;78;;;;;;;;;"05.06.2024 12:54:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538019.5139;2;1;64;79;;;;;;;;;"05.06.2024 12:54:45";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538031.0301;2;0;64;78;;;;;;;;;"05.06.2024 12:54:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538031.0301;2;0;64;79;;;;;;;;;"05.06.2024 12:54:46";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538042.5926;2;1;64;79;;;;;;;;;"05.06.2024 12:54:47";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538054.3403;2;0;64;79;;;;;;;;;"05.06.2024 12:54:48";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538077.3727;2;1;64;78;;;;;;;;;"05.06.2024 12:54:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538077.3727;2;1;64;79;;;;;;;;;"05.06.2024 12:54:50";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538089.1204;2;0;64;78;;;;;;;;;"05.06.2024 12:54:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538089.1204;2;0;64;79;;;;;;;;;"05.06.2024 12:54:51";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538112.1759;2;1;64;78;;;;;;;;;"05.06.2024 12:54:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538112.1759;2;1;64;79;;;;;;;;;"05.06.2024 12:54:53";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538123.8426;2;0;64;78;;;;;;;;;"05.06.2024 12:54:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538123.8426;2;0;64;79;;;;;;;;;"05.06.2024 12:54:54";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538135.4167;2;1;64;79;;;;;;;;;"05.06.2024 12:54:55";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538147.0023;2;0;64;79;;;;;;;;;"05.06.2024 12:54:56";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538193.2755;2;1;64;78;;;;;;;;;"05.06.2024 12:55:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538193.2755;2;1;64;79;;;;;;;;;"05.06.2024 12:55:00";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538204.6875;2;0;64;78;;;;;;;;;"05.06.2024 12:55:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538204.6875;2;0;64;79;;;;;;;;;"05.06.2024 12:55:01";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538227.8819;2;1;64;79;;;;;;;;;"05.06.2024 12:55:03";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538239.5255;2;0;64;79;;;;;;;;;"05.06.2024 12:55:04";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538262.6042;2;1;64;79;;;;;;;;;"05.06.2024 12:55:06";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538274.1898;2;0;64;79;;;;;;;;;"05.06.2024 12:55:07";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538297.3264;2;1;64;78;;;;;;;;;"05.06.2024 12:55:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538297.3264;2;1;64;79;;;;;;;;;"05.06.2024 12:55:09";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538308.9583;2;0;64;78;;;;;;;;;"05.06.2024 12:55:10";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538308.9583;2;0;64;79;;;;;;;;;"05.06.2024 12:55:10";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538332.1065;2;1;64;78;;;;;;;;;"05.06.2024 12:55:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538332.1065;2;1;64;79;;;;;;;;;"05.06.2024 12:55:12";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538343.6806;2;0;64;78;;;;;;;;;"05.06.2024 12:55:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538343.6806;2;0;64;79;;;;;;;;;"05.06.2024 12:55:13";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538389.919;2;1;64;78;;;;;;;;;"05.06.2024 12:55:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538389.919;2;1;64;79;;;;;;;;;"05.06.2024 12:55:17";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538401.5509;2;0;64;78;;;;;;;;;"05.06.2024 12:55:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538401.5509;2;0;64;79;;;;;;;;;"05.06.2024 12:55:18";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538413.0787;2;1;64;79;;;;;;;;;"05.06.2024 12:55:19";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538436.2731;2;0;64;79;;;;;;;;;"05.06.2024 12:55:21";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538482.581;2;1;64;78;;;;;;;;;"05.06.2024 12:55:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538482.581;2;1;64;79;;;;;;;;;"05.06.2024 12:55:25";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538494.0278;2;0;64;78;;;;;;;;;"05.06.2024 12:55:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538494.0278;2;0;64;79;;;;;;;;;"05.06.2024 12:55:26";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538517.2801;2;1;64;79;;;;;;;;;"05.06.2024 12:55:28";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538528.75;2;0;64;79;;;;;;;;;"05.06.2024 12:55:29";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538552.0718;2;1;64;78;;;;;;;;;"05.06.2024 12:55:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538552.0718;2;1;64;79;;;;;;;;;"05.06.2024 12:55:31";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538563.5185;2;0;64;78;;;;;;;;;"05.06.2024 12:55:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538563.5185;2;0;64;79;;;;;;;;;"05.06.2024 12:55:32";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538610.0347;2;1;64;79;;;;;;;;;"05.06.2024 12:55:36";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538621.3889;2;0;64;79;;;;;;;;;"05.06.2024 12:55:37";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538644.4907;2;1;64;78;;;;;;;;;"05.06.2024 12:55:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538644.4907;2;1;64;79;;;;;;;;;"05.06.2024 12:55:39";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538656.0069;2;0;64;78;;;;;;;;;"05.06.2024 12:55:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538656.0069;2;0;64;79;;;;;;;;;"05.06.2024 12:55:40";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538725.4398;2;1;64;79;;;;;;;;;"05.06.2024 12:55:46";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538737.0139;2;0;64;79;;;;;;;;;"05.06.2024 12:55:47";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538760.3356;2;1;64;78;;;;;;;;;"05.06.2024 12:55:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538760.3356;2;1;64;79;;;;;;;;;"05.06.2024 12:55:49";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538771.8981;2;0;64;78;;;;;;;;;"05.06.2024 12:55:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538771.8981;2;0;64;79;;;;;;;;;"05.06.2024 12:55:50";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538783.4259;2;1;64;79;;;;;;;;;"05.06.2024 12:55:51";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538795.0579;2;0;64;79;;;;;;;;;"05.06.2024 12:55:52";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538829.7801;2;1;64;79;;;;;;;;;"05.06.2024 12:55:55";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538841.3426;2;0;64;79;;;;;;;;;"05.06.2024 12:55:56";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538852.8704;2;1;64;78;;;;;;;;;"05.06.2024 12:55:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538852.8704;2;1;64;79;;;;;;;;;"05.06.2024 12:55:57";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538864.5023;2;0;64;78;;;;;;;;;"05.06.2024 12:55:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448538864.5023;2;0;64;79;;;;;;;;;"05.06.2024 12:55:58";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538875.9375;2;1;64;79;;;;;;;;;"05.06.2024 12:55:59";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538887.581;2;0;64;79;;;;;;;;;"05.06.2024 12:56:00";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538933.8889;2;1;64;79;;;;;;;;;"05.06.2024 12:56:04";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538945.3935;2;0;64;79;;;;;;;;;"05.06.2024 12:56:05";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448538980.2315;2;1;64;79;;;;;;;;;"05.06.2024 12:56:08";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539014.8958;2;0;64;79;;;;;;;;;"05.06.2024 12:56:11";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539061.25;2;1;64;79;;;;;;;;;"05.06.2024 12:56:15";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539095.9143;2;1;64;78;;;;;;;;;"05.06.2024 12:56:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539130.6366;2;0;64;78;;;;;;;;;"05.06.2024 12:56:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539188.4954;2;0;64;79;;;;;;;;;"05.06.2024 12:56:26";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539211.713;2;1;64;78;;;;;;;;;"05.06.2024 12:56:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539211.713;2;1;64;79;;;;;;;;;"05.06.2024 12:56:28";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539223.1713;2;0;64;78;;;;;;;;;"05.06.2024 12:56:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539246.4352;2;0;64;79;;;;;;;;;"05.06.2024 12:56:31";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539269.5139;2;1;64;78;;;;;;;;;"05.06.2024 12:56:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539269.5139;2;1;64;79;;;;;;;;;"05.06.2024 12:56:33";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539281.2616;2;0;64;78;;;;;;;;;"05.06.2024 12:56:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539281.2616;2;0;64;79;;;;;;;;;"05.06.2024 12:56:34";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539292.7199;2;1;64;79;;;;;;;;;"05.06.2024 12:56:35";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539304.2708;2;0;64;79;;;;;;;;;"05.06.2024 12:56:36";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539315.9259;2;1;64;78;;;;;;;;;"05.06.2024 12:56:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539315.9259;2;1;64;79;;;;;;;;;"05.06.2024 12:56:37";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539327.338;2;0;64;78;;;;;;;;;"05.06.2024 12:56:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539327.338;2;0;64;79;;;;;;;;;"05.06.2024 12:56:38";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539443.1713;2;1;64;79;;;;;;;;;"05.06.2024 12:56:48";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539501.0417;2;1;64;78;;;;;;;;;"05.06.2024 12:56:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539512.6157;2;0;64;78;;;;;;;;;"05.06.2024 12:56:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539512.6157;2;0;64;79;;;;;;;;;"05.06.2024 12:56:54";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539524.0278;2;1;64;79;;;;;;;;;"05.06.2024 12:56:55";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539535.6481;2;0;64;79;;;;;;;;;"05.06.2024 12:56:56";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539558.9236;2;1;64;78;;;;;;;;;"05.06.2024 12:56:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539558.9236;2;1;64;79;;;;;;;;;"05.06.2024 12:56:58";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539570.4282;2;0;64;78;;;;;;;;;"05.06.2024 12:56:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539570.4282;2;0;64;79;;;;;;;;;"05.06.2024 12:56:59";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539593.588;2;1;64;78;;;;;;;;;"05.06.2024 12:57:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539593.588;2;1;64;79;;;;;;;;;"05.06.2024 12:57:01";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539605.1505;2;0;64;78;;;;;;;;;"05.06.2024 12:57:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539605.1505;2;0;64;79;;;;;;;;;"05.06.2024 12:57:02";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539628.3681;2;1;64;78;;;;;;;;;"05.06.2024 12:57:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539628.3681;2;1;64;79;;;;;;;;;"05.06.2024 12:57:04";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539639.9306;2;0;64;78;;;;;;;;;"05.06.2024 12:57:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448539639.9306;2;0;64;79;;;;;;;;;"05.06.2024 12:57:05";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539686.2268;2;1;64;79;;;;;;;;;"05.06.2024 12:57:09";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539697.7431;2;0;64;79;;;;;;;;;"05.06.2024 12:57:10";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539720.8912;2;1;64;79;;;;;;;;;"05.06.2024 12:57:12";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539732.581;2;0;64;79;;;;;;;;;"05.06.2024 12:57:13";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539778.75;2;1;64;79;;;;;;;;;"05.06.2024 12:57:17";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539790.5093;2;0;64;79;;;;;;;;;"05.06.2024 12:57:18";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539813.5185;2;1;64;79;;;;;;;;;"05.06.2024 12:57:20";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539836.6898;2;0;64;79;;;;;;;;;"05.06.2024 12:57:22";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539848.3333;2;1;64;79;;;;;;;;;"05.06.2024 12:57:23";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539859.8958;2;0;64;79;;;;;;;;;"05.06.2024 12:57:24";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539882.9745;2;1;64;79;;;;;;;;;"05.06.2024 12:57:26";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539894.5486;2;0;64;79;;;;;;;;;"05.06.2024 12:57:27";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539917.581;2;1;64;79;;;;;;;;;"05.06.2024 12:57:29";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539929.3287;2;0;64;79;;;;;;;;;"05.06.2024 12:57:30";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539940.9028;2;1;64;79;;;;;;;;;"05.06.2024 12:57:31";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539952.419;2;0;64;79;;;;;;;;;"05.06.2024 12:57:32";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539987.1412;2;1;64;79;;;;;;;;;"05.06.2024 12:57:35";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448539998.7153;2;1;64;78;;;;;;;;;"05.06.2024 12:57:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448540010.2315;2;0;64;78;;;;;;;;;"05.06.2024 12:57:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448540010.2315;2;0;64;79;;;;;;;;;"05.06.2024 12:57:37";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448540033.4375;2;1;64;78;;;;;;;;;"05.06.2024 12:57:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45448540033.4375;2;1;64;79;;;;;;;;;"05.06.2024 12:57:39";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45448540044.9653;2;0;64;78;;;;;;;;;"05.06.2024 12:57:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
