Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
454.623.621.989.236;2;3;65;116;;;;;;;;;19.06.2024 08:41;Fehler Bandheizer Heizkreis #4;SM
454.623.621.989.236;2;3;65;115;;;;;;;;;19.06.2024 08:41;Fehler Bandheizer Heizkreis #3;SM
454.623.621.989.236;2;3;65;114;;;;;;;;;19.06.2024 08:41;Fehler Bandheizer Heizkreis #2;SM
454.623.621.989.236;2;3;65;113;;;;;;;;;19.06.2024 08:41;Fehler Bandheizer Heizkreis #1;SM
454.623.621.989.236;2;3;65;124;;;;;;;;;19.06.2024 08:41;Fehler Bandheizer Heizkreis #12;SM
454.623.621.989.236;2;3;65;121;;;;;;;;;19.06.2024 08:41;Fehler Bandheizer Heizkreis #9;SM
454.623.627.192.477;2;2;66;49;;;;;;;;;19.06.2024 08:42;Fehler Bandspeicher Schutzband Auslauf;AME
454.623.635.177.431;2;1;66;38;;;;;;;;;19.06.2024 08:43;Fehler Bandspeicher Schutzband Einlauf;AME
45462363653.75;2;3;66;38;;;;;;;;;19.06.2024 08:43;Fehler Bandspeicher Schutzband Einlauf;AME
454.623.636.561.921;2;2;66;38;;;;;;;;;19.06.2024 08:43;Fehler Bandspeicher Schutzband Einlauf;AME
454.623.650.107.176;2;1;64;60;;;;;;;;;19.06.2024 08:45;Warnung Bandspeicher Prozessband Einlauf;AME
454.623.650.221.759;2;0;64;60;;;;;;;;;19.06.2024 08:45;Warnung Bandspeicher Prozessband Einlauf;AME
454.625.001.937.731;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 115;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  10  Programmschritt  ist : 115;
454.625.001.937.731;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-BM : Anfahren Grundstellung ;
454.625.001.950.347;1;1;3;60000;Programm Status des VM ist : 10  Programmschritt  ist : 105;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 10  Programmschritt  ist : 105;
454.625.001.950.347;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-VM : Anfahren Grundstellung ;
454.625.002.053.356;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 135;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  10  Programmschritt  ist : 135;
454.625.002.632.292;1;1;3;60000;Programm Status des BM ist :  1  Programmschritt  ist : 190;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  1  Programmschritt  ist : 190;
454.625.002.632.292;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-BM : Grundstellung ;
454.625.002.644.907;1;1;3;60000;Programm Status des VM ist : 1  Programmschritt  ist : 190;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 1  Programmschritt  ist : 190;
454.625.002.644.907;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-VM : Grundstellung ;
45.462.500.286.412;1;1;3;60000;Programm Status des BM ist :  7  Programmschritt  ist : 700;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  7  Programmschritt  ist : 700;
45.462.500.286.412;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;19.06.2024 12:00;Anlagezustand-BM : Service ;
454.625.002.879.167;1;1;3;60000;Programm Status des VM ist : 7  Programmschritt  ist : 700;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 7  Programmschritt  ist : 700;
454.625.002.879.167;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;19.06.2024 12:00;Anlagezustand-VM : Service ;
454.625.003.673.843;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 120;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  10  Programmschritt  ist : 120;
454.625.003.673.843;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-BM : Anfahren Grundstellung ;
454.625.003.687.268;1;1;3;60000;Programm Status des VM ist : 10  Programmschritt  ist : 105;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 10  Programmschritt  ist : 105;
454.625.003.687.268;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-VM : Anfahren Grundstellung ;
454.625.003.789.352;1;1;3;60000;Programm Status des BM ist :  10  Programmschritt  ist : 135;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  10  Programmschritt  ist : 135;
454.625.004.020.949;1;1;3;60000;Programm Status des BM ist :  1  Programmschritt  ist : 190;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  1  Programmschritt  ist : 190;
454.625.004.020.949;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-BM : Grundstellung ;
454.625.004.034.375;1;1;3;60000;Programm Status des VM ist : 1  Programmschritt  ist : 190;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 1  Programmschritt  ist : 190;
454.625.004.034.375;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;19.06.2024 12:00;Anlagezustand-VM : Grundstellung ;
454.625.004.670.718;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 201;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 20  Programmschritt  ist : 201;
454.625.004.670.718;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;19.06.2024 12:00;Anlagezustand-VM : Abpumpen ;
454.625.004.715.509;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 201;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  20  Programmschritt  ist : 201;
454.625.004.715.509;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;19.06.2024 12:00;Anlagezustand-BM : Abpumpen ;
454.625.004.831.134;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 205;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  20  Programmschritt  ist : 205;
454.625.004.847.222;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 205;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 20  Programmschritt  ist : 205;
454.625.004.946.643;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 210;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  20  Programmschritt  ist : 210;
454.625.004.962.963;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 210;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 20  Programmschritt  ist : 210;
454.625.006.682.523;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 225;;;;;;;;19.06.2024 12:00;Programm Status des BM ist :  20  Programmschritt  ist : 225;
45.462.500.669.838;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 225;;;;;;;;19.06.2024 12:00;Programm Status des VM ist : 20  Programmschritt  ist : 225;
454.625.029.021.875;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 235;;;;;;;;19.06.2024 12:04;Programm Status des BM ist :  20  Programmschritt  ist : 235;
454.625.029.036.111;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 240;;;;;;;;19.06.2024 12:04;Programm Status des VM ist : 20  Programmschritt  ist : 240;
454.625.029.137.269;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 240;;;;;;;;19.06.2024 12:04;Programm Status des BM ist :  20  Programmschritt  ist : 240;
454.625.029.613.889;1;1;3;60000;Programm Status des VM ist : 20  Programmschritt  ist : 245;;;;;;;;19.06.2024 12:04;Programm Status des VM ist : 20  Programmschritt  ist : 245;
454.625.029.715.856;1;1;3;60000;Programm Status des BM ist :  20  Programmschritt  ist : 245;;;;;;;;19.06.2024 12:04;Programm Status des BM ist :  20  Programmschritt  ist : 245;
454.625.068.375.231;1;1;3;60000;Programm Status des BM ist :  2  Programmschritt  ist : 290;;;;;;;;19.06.2024 12:09;Programm Status des BM ist :  2  Programmschritt  ist : 290;
454.625.068.375.231;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;19.06.2024 12:09;Anlagezustand-BM : Bereit für Beschichtung ;
454.625.068.386.458;1;1;3;60000;Programm Status des VM ist : 2  Programmschritt  ist : 290;;;;;;;;19.06.2024 12:09;Programm Status des VM ist : 2  Programmschritt  ist : 290;
