Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
454.617.208.604.514;2;0;64;79;;;;;;;;;18.06.2024 17:18;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.222.609.144;2;1;64;79;;;;;;;;;18.06.2024 17:20;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.222.724.884;2;0;64;79;;;;;;;;;18.06.2024 17:20;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.225.849.884;2;1;64;79;;;;;;;;;18.06.2024 17:20;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.225.965.625;2;0;64;79;;;;;;;;;18.06.2024 17:20;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.232.101.736;2;1;64;79;;;;;;;;;18.06.2024 17:21;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.232.215.625;2;0;64;79;;;;;;;;;18.06.2024 17:21;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.237.657.292;2;1;64;79;;;;;;;;;18.06.2024 17:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.237.771.181;2;0;64;79;;;;;;;;;18.06.2024 17:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.241.474.884;2;1;64;79;;;;;;;;;18.06.2024 17:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.241.588.889;2;0;64;79;;;;;;;;;18.06.2024 17:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.728.730.463;2;1;64;79;;;;;;;;;18.06.2024 17:29;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.287.422.222;2;0;64;79;;;;;;;;;18.06.2024 17:29;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.294.364.815;2;1;64;79;;;;;;;;;18.06.2024 17:30;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.294.480.556;2;0;64;79;;;;;;;;;18.06.2024 17:30;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.305.475.926;2;1;64;79;;;;;;;;;18.06.2024 17:31;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.305.707.407;2;0;64;79;;;;;;;;;18.06.2024 17:32;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.731.242.037;2;1;64;79;;;;;;;;;18.06.2024 17:32;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.312.534.259;2;0;64;79;;;;;;;;;18.06.2024 17:33;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.731.982.963;2;1;64;79;;;;;;;;;18.06.2024 17:34;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.319.943.519;2;0;64;79;;;;;;;;;18.06.2024 17:34;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.326.656.481;2;1;64;79;;;;;;;;;18.06.2024 17:35;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.326.772.222;2;0;64;79;;;;;;;;;18.06.2024 17:35;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.333.948.148;2;1;64;79;;;;;;;;;18.06.2024 17:36;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.334.177.778;2;0;64;79;;;;;;;;;18.06.2024 17:36;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.338.575.926;2;1;64;79;;;;;;;;;18.06.2024 17:36;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.338.693.518;2;0;64;79;;;;;;;;;18.06.2024 17:36;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.347.140.741;2;1;64;79;;;;;;;;;18.06.2024 17:37;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.347.256.482;2;0;64;79;;;;;;;;;18.06.2024 17:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.350.497.222;2;1;64;79;;;;;;;;;18.06.2024 17:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.350.612.963;2;0;64;79;;;;;;;;;18.06.2024 17:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.352.927.778;2;1;64;79;;;;;;;;;18.06.2024 17:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.353.041.782;2;0;64;79;;;;;;;;;18.06.2024 17:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.354.085.185;2;1;64;79;;;;;;;;;18.06.2024 17:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.354.316.667;2;0;64;79;;;;;;;;;18.06.2024 17:39;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.355.126.852;2;1;64;79;;;;;;;;;18.06.2024 17:39;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.355.472.338;2;0;64;79;;;;;;;;;18.06.2024 17:39;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.735.790.463;2;1;64;79;;;;;;;;;18.06.2024 17:39;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.358.136.111;2;0;64;79;;;;;;;;;18.06.2024 17:39;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.369.708.449;2;1;64;79;;;;;;;;;18.06.2024 17:41;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.369.939.931;2;0;64;79;;;;;;;;;18.06.2024 17:41;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.737.641.956;2;1;64;79;;;;;;;;;18.06.2024 17:42;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.376.652.894;2;0;64;79;;;;;;;;;18.06.2024 17:42;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.377.696.296;2;1;64;79;;;;;;;;;18.06.2024 17:42;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.377.810.301;2;0;64;79;;;;;;;;;18.06.2024 17:42;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.378.851.968;2;1;64;79;;;;;;;;;18.06.2024 17:42;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.379.083.449;2;0;64;79;;;;;;;;;18.06.2024 17:42;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.738.232.419;2;1;64;79;;;;;;;;;18.06.2024 17:43;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.382.439.931;2;0;64;79;;;;;;;;;18.06.2024 17:43;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.383.828.819;2;1;64;79;;;;;;;;;18.06.2024 17:43;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.738.394.456;2;0;64;79;;;;;;;;;18.06.2024 17:43;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.393.088.079;2;1;64;79;;;;;;;;;18.06.2024 17:44;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.393.203.819;2;0;64;79;;;;;;;;;18.06.2024 17:44;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.394.127.894;2;1;64;79;;;;;;;;;18.06.2024 17:44;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.394.245.486;2;0;64;79;;;;;;;;;18.06.2024 17:44;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.401.189.931;2;1;64;79;;;;;;;;;18.06.2024 17:45;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.401.303.819;2;0;64;79;;;;;;;;;18.06.2024 17:45;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.406.861.227;2;1;64;79;;;;;;;;;18.06.2024 17:46;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.407.090.856;2;0;64;79;;;;;;;;;18.06.2024 17:46;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.407.439.931;2;1;64;79;;;;;;;;;18.06.2024 17:46;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.407.555.671;2;0;64;79;;;;;;;;;18.06.2024 17:46;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.411.722.338;2;1;64;79;;;;;;;;;18.06.2024 17:47;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.411.838.079;2;0;64;79;;;;;;;;;18.06.2024 17:47;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.417.854.745;2;1;64;79;;;;;;;;;18.06.2024 17:48;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.418.086.227;2;0;64;79;;;;;;;;;18.06.2024 17:48;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.419.243.634;2;1;64;79;;;;;;;;;18.06.2024 17:48;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.419.359.375;2;0;64;79;;;;;;;;;18.06.2024 17:48;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.430.470.486;2;1;64;79;;;;;;;;;18.06.2024 17:49;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.430.586.227;2;0;64;79;;;;;;;;;18.06.2024 17:50;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.435.445.602;2;1;64;79;;;;;;;;;18.06.2024 17:50;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.435.563.079;2;0;64;79;;;;;;;;;18.06.2024 17:50;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.445.630.787;2;1;64;79;;;;;;;;;18.06.2024 17:52;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.445.748.264;2;0;64;79;;;;;;;;;18.06.2024 17:52;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.449.797.454;2;1;64;79;;;;;;;;;18.06.2024 17:52;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.450.028.935;2;0;64;79;;;;;;;;;18.06.2024 17:52;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.459.866.898;2;1;64;79;;;;;;;;;18.06.2024 17:54;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.459.982.639;2;0;64;79;;;;;;;;;18.06.2024 17:54;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.473.175.231;2;1;64;79;;;;;;;;;18.06.2024 17:56;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.473.292.824;2;0;64;79;;;;;;;;;18.06.2024 17:56;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.482.781.713;2;1;64;79;;;;;;;;;18.06.2024 17:57;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.482.897.454;2;0;64;79;;;;;;;;;18.06.2024 17:57;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.486.485.417;2;1;64;79;;;;;;;;;18.06.2024 17:58;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.486.716.898;2;0;64;79;;;;;;;;;18.06.2024 17:58;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.487.527.083;2;1;64;79;;;;;;;;;18.06.2024 17:58;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.487.642.824;2;0;64;79;;;;;;;;;18.06.2024 17:58;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.496.902.083;2;1;64;79;;;;;;;;;18.06.2024 17:59;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.497.133.565;2;0;64;79;;;;;;;;;18.06.2024 17:59;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.506.275.231;2;1;64;79;;;;;;;;;18.06.2024 18:00;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.506.392.824;2;0;64;79;;;;;;;;;18.06.2024 18:00;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.520.511.343;2;1;64;79;;;;;;;;;18.06.2024 18:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.520.742.824;2;0;64;79;;;;;;;;;18.06.2024 18:02;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.532.316.898;2;1;64;79;;;;;;;;;18.06.2024 18:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.753.254.838;2;0;64;79;;;;;;;;;18.06.2024 18:04;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.537.060.532;2;1;64;79;;;;;;;;;18.06.2024 18:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.537.178.009;2;0;64;79;;;;;;;;;18.06.2024 18:05;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.553.381.713;2;1;64;79;;;;;;;;;18.06.2024 18:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.553.611.458;2;0;64;79;;;;;;;;;18.06.2024 18:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.755.453.912;2;1;64;79;;;;;;;;;18.06.2024 18:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.554.653.125;2;0;64;79;;;;;;;;;18.06.2024 18:07;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.573.171.644;2;1;64;79;;;;;;;;;18.06.2024 18:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.573.287.384;2;0;64;79;;;;;;;;;18.06.2024 18:10;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.758.196.794;2;1;64;79;;;;;;;;;18.06.2024 18:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.582.199.421;2;0;64;79;;;;;;;;;18.06.2024 18:11;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.759.006.794;2;1;64;79;;;;;;;;;18.06.2024 18:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.590.183.681;2;0;64;79;;;;;;;;;18.06.2024 18:12;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.603.030.903;2;1;64;79;;;;;;;;;18.06.2024 18:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.603.146.644;2;0;64;79;;;;;;;;;18.06.2024 18:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.605.577.199;2;1;64;79;;;;;;;;;18.06.2024 18:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.760.569.294;2;0;64;79;;;;;;;;;18.06.2024 18:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.611.017.014;2;1;64;79;;;;;;;;;18.06.2024 18:15;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.611.132.755;2;0;64;79;;;;;;;;;18.06.2024 18:16;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.614.836.458;2;1;64;79;;;;;;;;;18.06.2024 18:16;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.614.950.347;2;0;64;79;;;;;;;;;18.06.2024 18:16;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.625.714.236;2;1;64;79;;;;;;;;;18.06.2024 18:18;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.625.831.829;2;0;64;79;;;;;;;;;18.06.2024 18:18;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.634.742.014;2;1;64;79;;;;;;;;;18.06.2024 18:19;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.634.857.755;2;0;64;79;;;;;;;;;18.06.2024 18:19;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.763.728.831;2;1;64;79;;;;;;;;;18.06.2024 18:19;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.637.404.051;2;0;64;79;;;;;;;;;18.06.2024 18:19;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.658.121.644;2;1;64;79;;;;;;;;;18.06.2024 18:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.658.351.389;2;0;64;79;;;;;;;;;18.06.2024 18:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.659.626.273;2;1;64;79;;;;;;;;;18.06.2024 18:22;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.659.740.278;2;0;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.660.897.685;2;1;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.661.013.426;2;0;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.662.055.093;2;1;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.766.217.257;2;0;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.664.601.389;2;1;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.664.834.606;2;0;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.665.760.532;2;1;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.665.876.273;2;0;64;79;;;;;;;;;18.06.2024 18:23;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.671.431.829;2;1;64;79;;;;;;;;;18.06.2024 18:24;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.671.545.833;2;0;64;79;;;;;;;;;18.06.2024 18:24;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.675.249.537;2;1;64;79;;;;;;;;;18.06.2024 18:25;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.675.365.278;2;0;64;79;;;;;;;;;18.06.2024 18:25;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.690.758.796;2;1;64;79;;;;;;;;;18.06.2024 18:27;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.690.874.537;2;0;64;79;;;;;;;;;18.06.2024 18:27;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.696.198.611;2;1;64;79;;;;;;;;;18.06.2024 18:28;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45461769631.25;2;0;64;79;;;;;;;;;18.06.2024 18:28;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.697.585.648;2;1;64;79;;;;;;;;;18.06.2024 18:28;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.697.701.389;2;0;64;79;;;;;;;;;18.06.2024 18:28;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.698.858.796;2;1;64;79;;;;;;;;;18.06.2024 18:28;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.698.974.537;2;0;64;79;;;;;;;;;18.06.2024 18:28;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.715.293.981;2;1;64;79;;;;;;;;;18.06.2024 18:31;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.715.525.463;2;0;64;79;;;;;;;;;18.06.2024 18:31;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.771.668.287;2;1;64;79;;;;;;;;;18.06.2024 18:31;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.716.798.611;2;0;64;79;;;;;;;;;18.06.2024 18:31;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.727.331.019;2;1;64;79;;;;;;;;;18.06.2024 18:32;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.727.446.759;2;0;64;79;;;;;;;;;18.06.2024 18:32;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45461773068.75;2;1;64;79;;;;;;;;;18.06.2024 18:33;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.731.032.986;2;0;64;79;;;;;;;;;18.06.2024 18:33;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.735.662.616;2;1;64;79;;;;;;;;;18.06.2024 18:33;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.735.780.093;2;0;64;79;;;;;;;;;18.06.2024 18:33;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.743.995.949;2;1;64;79;;;;;;;;;18.06.2024 18:35;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
45.461.774.411.169;2;0;64;79;;;;;;;;;18.06.2024 18:35;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.763.901.505;2;1;64;79;;;;;;;;;18.06.2024 18:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
454.617.764.019.097;2;0;64;79;;;;;;;;;18.06.2024 18:38;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groﬂ;AME
